x,y,label
-0.33203862888056146,7.260507990660081,3
1.1973386358130884,0.3081829879728072,1
8.473014315471286,-3.054998072645121,4
-2.5978711264042924,8.191287427607952,3
9.721607178038038,-0.6642874805179908,4
2.044589770111739,3.202579879975528,0
-2.399742879781422,2.18861344491949,2
1.7953496550328534,7.651781709453909,6
1.2819877054116928,2.513108802490165,1
3.175205778610959,7.643240052465413,6
1.2166274111718802,6.326741850479161,6
6.725891219563345,0.295113364536645,5
6.690115343490223,0.10340542554684962,5
2.4623860857806554,1.368258947799648,1
-0.6896228507102826,8.907056765186915,6
-1.3124158178261096,3.0460113407183274,2
1.2310125101214726,8.313854378189875,6
-1.9686581004703672,1.1823490509527244,2
9.794665406654085,-1.6684299302474654,4
5.125029254400122,0.6173453793771237,5
2.9223195810923737,5.280169071968337,0
2.4748901694667325,-0.2527410078002461,1
-0.6987322243014727,5.384335236822315,3
3.0246792837966145,-0.46924766750493907,1
5.619668682376496,1.4549809191809202,5
1.632291846022583,-0.9566292254088362,1
9.184976896243604,-2.2517827347175148,4
3.509551881843409,1.5942157737959863,1
4.921702841559163,0.9286631148232141,5
2.551156637106047,8.74500771339322,6
0.23293009267179166,8.237270826326622,6
10.030255762830869,-1.3488231639177202,4
-3.2460608748753446,7.60128220055259,3
1.5896192439501307,6.147487303925958,0
-1.1867366266376143,8.41900937496011,3
2.701331108537179,1.0736867888836141,1
-0.3013478127633009,3.353253990113938,2
2.4212065595674526,4.4767291816130985,0
1.2306016292747262,0.6492980753746944,1
0.83019771755359,7.86998402416381,6
7.132236614383059,-1.6792481163439028,4
2.060593169099075,0.6535254685638475,1
9.011384656120887,-1.6849473993765312,4
4.694459502435446,0.457901389856231,5
-1.540047017919314,3.3966590790845754,2
0.6699594864518759,0.8538719629106816,1
-2.7142725692184966,9.783065901211128,3
9.445865896454073,-3.3165744535924495,4
7.032055818430221,1.0958490992873042,5
2.5204958046557726,1.9039211162738383,1
10.054715862049315,-3.092510486902058,4
1.1191778503724563,8.532364754251173,6
0.1961467738548479,7.888936669308056,3
6.116170629348717,0.040927486741840435,5
-2.1356474607609712,3.892563624429303,2
0.18337622655274344,7.582126695214197,6
-1.2881886390250945,2.0672142268596456,2
9.28844195335262,-3.330137206112175,4
0.3202331823067812,8.627824929008815,3
1.6519194078900101,4.094985077057484,0
11.005626763319611,-0.5835509052726418,4
-0.2979696479507771,7.512709810216937,3
0.5854247985814501,8.28784965767095,6
0.5942407106724472,4.271173161330057,0
1.647078011201088,0.6106770404443733,1
0.022577764130437217,9.480860351996709,6
7.789705705207452,1.9477479270367515,5
7.841624587276106,-2.7873511250740255,4
0.632039126765945,8.004205257489073,6
5.897382712108793,2.2480603982151894,5
9.037377083603026,-3.4651332120442166,4
6.012025734630228,1.0758371876762376,5
7.6575776747968165,-1.3332001235688806,4
0.4423497083276079,4.30097254543273,0
-0.8786660201827967,3.6825503365243475,2
7.141942294567036,1.1907745379655434,5
10.807894903313112,-3.025907206050124,4
-3.5822721322837867,2.0452875230008756,2
0.22190410308189557,7.394945338326254,3
6.085872422280353,0.34304925566438466,5
6.784258315081782,-1.1083760557145632,5
-2.058023431715069,3.7805745797553456,2
0.6231169474804092,3.3088174876637546,0
5.172895343930486,0.020032206897730664,5
-1.6661479889058044,3.4438526469392,2
7.110362081527986,0.40342045304431884,5
8.406503667136734,-3.4778752461425255,4
0.4538970793897792,7.968011650915111,3
1.4082734075667465,9.207457418807273,6
-1.6683017075353241,8.674768371018965,3
1.8680815841889062,5.10884447810926,0
-2.655191427898553,9.01768632804377,3
11.424048414066112,-2.628756771791994,4
7.26161442130297,-2.312118049714061,4
6.527384797396696,0.8756550402957521,5
2.69705876835042,4.281872555949586,0
1.7405510635444448,2.81514236665169,0
-1.4981274977474885,8.773076651275023,3
-0.8334021888927229,3.4323195341530393,2
4.996891509029105,0.4534837776975953,5
4.174318137731918,8.219531774311628,6
2.3311887658031867,-0.5775303289614078,1
0.8157848141275851,4.843409220971653,0
10.014953492887658,-3.5568959070314894,4
5.58748748966227,-0.7749519951981085,5
9.849230847584739,-3.3233956572616075,4
0.8157679777675542,-0.07988171286032342,1
-0.4293406412569599,8.473179656717242,3
-0.1049877355434401,2.97029290101871,0
0.35344925808259586,8.117996406360621,6
6.0563916988046245,-0.461466903245918,5
0.6775739732767185,8.059641097758107,6
-1.2699138102525587,3.828367495606167,2
9.969165119061095,-3.0901623231666235,4
-0.7284177241603264,7.382820230090349,3
9.42662639325701,-1.3724929698461912,4
9.77353078013532,-5.448563965159899,4
2.245783737989473,0.9445602240148874,1
1.1663804065391759,9.861973059575236,6
2.243311250767607,5.488535430902702,0
-2.815339876889747,2.9485692091839835,2
-1.1581798372808547,2.056728515069057,2
5.672718777468104,0.5770118881533126,5
5.739550530105996,0.8096787804686839,5
7.559743005393604,-0.5105119439015082,5
-1.941564749941529,7.567192801948541,3
6.046602227403977,1.8117540516052306,5
5.314833670118249,1.2117931700299025,5
1.1963970977159761,3.3479439647423574,0
-0.3542953556468562,3.4726516331596473,2
6.349449709813772,1.1180248506713029,5
1.3675706506183618,0.027645359774637668,1
7.910415648664047,1.2299615663825971,5
1.561194634092763,-0.5292053199395703,1
6.6851972922293434,1.833715905285409,5
3.3581003851652422,1.3751267263908535,1
-2.3513224537837214,2.472538018922296,2
0.30108149010250074,8.281466674754455,3
8.406838444364277,-1.0704309821605675,4
-2.4167971343895056,3.587696416144401,2
-1.0262018933895742,8.610200395871964,6
2.078552643134519,3.6067142550882068,0
0.9565057960732144,9.016893201995078,6
-1.2188986890010418,8.163369471871524,3
-2.636473508375519,4.110741671297027,2
1.976891634040029,1.1706541867634952,1
0.878302838592556,4.0635427138303974,0
-0.24790905193184987,9.429408763133031,3
2.0115508491455234,3.9194890454342435,0
-2.5213982923824814,8.488789339055362,3
0.8846826524269363,3.024897934531712,0
10.552103435802936,-2.798973272554704,4
-0.28860323032509105,8.364266904404591,3
1.2226620549104577,4.243180765362315,0
-1.6554373810295477,8.578055288967764,3
3.1042397439760565,2.305701342389693,1
-0.4249184681931577,1.9634009424311727,0
-3.19011470624836,3.010982728622708,2
-1.3093156918228384,2.7499444121488965,2
2.4723086589350056,2.5961701128310763,1
0.06450159373997155,5.425694676296156,0
0.8052954491599821,6.833014908398125,0
5.557786262049781,1.76437373660321,5
1.8570357155624484,0.490276895218255,1
1.8373576265960034,1.0357656494907395,1
7.981060934575169,0.756620555472948,5
-0.9299530929637698,3.3191580615430745,2
6.201606511856107,1.6873557913284936,5
6.021716629535071,0.529870113613511,5
8.557080848994124,-1.463537846934478,4
-0.49709830447555925,9.7689133185689,3
11.136439632783821,-1.6457478742054112,4
10.066595125963474,-2.634004306991797,4
9.511559027428056,-3.4953876913960427,4
8.615260712256461,-2.712676416175082,4
0.4231305968011019,8.813351369154942,6
4.332451629644811,0.8574047774568427,5
8.643727979223566,-2.3160188361037903,4
2.8658230218762615,11.040724595468756,6
6.4156353469571314,1.000811782517952,5
0.9545614241430269,8.110870695031938,6
2.64939914274293,1.8990625726321417,1
5.396048703154406,2.228496421837527,5
1.6437997788248122,-0.12093066059904167,1
2.2939957714346604,-0.3398181510334508,1
0.5143762631922104,3.6772971042993023,0
-1.6647440533275835,4.073281661443926,2
0.9149348433396036,-0.017568263063162837,1
-1.2242753039170229,3.099444407895552,2
1.7623721436156337,4.0384960279456426,0
10.049360420320982,-2.2040018121088885,4
0.1814074610288985,3.9823014093582674,0
1.0515180698337192,10.965886599191181,6
1.2813493544061592,7.8210839464593995,6
4.816476461386724,-0.0827932361575403,5
0.2949230492946313,7.496332634331152,6
7.088829446229324,-2.0848460000204203,5
7.502293487992313,2.6585506144439424,5
8.952326449501934,-2.610978509096014,4
6.526197458230138,-1.7518499166256416,4
1.6544486251341535,1.7899364277404772,1
-1.714460095047903,2.621422092205801,2
2.8244671821115954,0.45870544702405386,1
1.8111318411456523,9.655695003407743,6
3.509333990505398,1.136524470091517,5
5.590522918716595,2.4384672505732774,5
1.2993661986334841,1.8167344632177858,1
6.25233034797192,0.696157818771892,5
-1.3646962189280056,4.128755247798675,2
-2.870334371445319,7.944385487004726,3
0.9116849541582737,8.020006032135617,6
11.147584102140867,-2.003736234087216,4
-0.3695448108594992,-0.6631636074664069,2
-1.272426821885315,8.419887658565134,3
-0.7199264822374016,7.289245957843478,3
-0.7318691221387779,8.959213712549335,3
3.1754010142640414,8.213163195260348,6
-1.00891058143791,2.8185908100252766,2
3.481344380255626,0.9118794975300524,1
2.7814097321085813,3.7730675507300955,0
5.298699539694531,0.43582315059740717,5
1.919543815871756,4.604265699373839,0
0.31757920847427434,9.766979846706155,6
0.45969192497328093,0.8476468791927632,1
1.7322200472432234,5.774619020241289,0
10.200331900672497,-3.180155698178403,4
2.1885123780570095,0.2859469169284683,1
5.016995478673723,-1.6831645410274723,5
1.4762822789249335,1.6096945576289343,1
-0.06499008694266606,9.477278336726158,6
-0.6815905816303324,6.9283301093751755,3
-1.4064161809876148,8.757523681712676,3
0.9029605889625698,1.4572949818581076,1
1.8385536118762562,8.95281919161844,6
9.010043512056946,-1.0933971744948583,4
-1.8058428364792625,2.77066823771681,2
6.82783731817286,1.595939356615399,5
2.464718110263422,1.447610668816857,1
4.386177352920417,1.1364768814394683,5
-1.6925651823254937,2.649561807155597,2
-1.1191414901526568,7.531699548958415,3
2.8121960095395027,8.722742966726846,6
7.680234564054787,0.6636473655406394,5
5.4277538333243305,1.227586159501727,5
-2.2069346162548933,8.555472805574132,3
-2.1578286125663535,3.4885031916927858,2
1.4198740750656436,4.094088935466495,0
4.705712323480489,1.5017056614253619,5
-2.433552231772576,2.9681934592659376,2
2.483843328346564,1.776706391347548,1
0.20742091887168512,3.134691580126363,0
9.351868071135538,-2.164150232285724,4
-0.5667551881305753,3.5026051844071535,2
-3.5533809860475407,1.7611523898007544,2
-1.5791207576832877,2.5159670228201048,2
9.780085474801956,-1.6890273818456025,4
1.1654381266197151,10.909514134338462,6
3.160248875600322,7.296680120824539,6
1.1513375373839383,2.185336692808094,0
-0.1861535010182105,7.732585489686402,3
9.52820410598446,-2.860363178825155,4
1.674366321016661,5.1569354918997945,0
2.3893661023395416,1.3506096984117921,1
5.672720687891553,0.6175722770762931,5
10.642702023083949,-2.8717770296787353,4
2.411595683206632,3.7129107845616396,0
-1.4681230533388026,5.580718057347994,3
-2.5117597931405085,3.6694242266532644,2
1.1430288815268361,7.0563428459224244,6
-2.2591984172147406,2.108386764088217,2
5.528879363184318,-0.6305283762841392,5
2.1054346251628306,5.857777620090893,0
5.510261500633681,0.6530925814229505,5
1.2329961809167438,3.4041595245434393,0
1.320339496936152,0.7911302878428383,1
-1.6928880208884718,7.517953658460451,3
1.9664136381308561,9.074715866501345,6
-1.5449291732559753,4.035597000006298,2
10.082756355432894,-3.2817595555592516,4
6.486549821174003,0.7252922980126515,5
-0.12811326088195552,4.355952406709364,0
4.604745510303472,0.13859011143423317,1
9.34607369053837,-2.432605324793723,4
1.2579665918699425,5.219390765685207,0
-1.6077610275038798,1.7993824900165798,2
10.255147872238673,-2.609280766230891,4
-1.1832207125627254,6.701449467437354,3
-1.3258737678960988,2.786212912194759,2
-1.8895194208515453,3.1303481403334112,2
0.3404240001676141,4.9802206223948895,0
0.938237029504239,-0.7145623699720591,1
6.790893784188749,0.004132455742792751,5
3.9202275478266873,9.254703295890506,6
2.1753303632759526,6.141458181632279,0
0.21000444435828824,5.768938214216567,0
-0.5163001414149722,3.9424447120868256,2
9.964868176534367,-4.097354198559817,4
-1.4540103979917933,6.6701579498951045,3
0.8926203916998016,6.328716435818153,0
6.591251345959451,0.031111835330114856,5
8.100983543818021,-3.434830005570387,4
1.30670174547084,4.24598156577363,0
3.5087195094647288,0.18501726267406954,5
6.238920906799946,-1.731575745409839,5
-1.203950253101451,2.547582130576428,2
2.0149200386735107,7.938467578448179,6
-0.2975450052978712,9.295040593466663,3
-2.1795712099926003,6.883287288411567,3
6.861091266500244,-0.5842498750856344,5
-1.4667351230905068,7.43290043815799,3
4.2402929694895,1.3107316074108493,1
1.047534495492096,8.338673582053618,6
6.051369630072149,1.5208021533270584,5
1.570153358087068,3.364923787273418,0
0.23797788584953772,4.781956017044308,0
-2.67459391879654,2.993242308745661,2
-0.6087814505254888,2.1608085100603778,2
0.5137135814938052,3.5002742024732347,0
-2.1932863695262523,2.567652909767027,2
2.512990689012984,1.4102952327995641,1
-2.140587409491096,8.38738548458786,3
3.3598171392377356,8.524027489424089,6
-0.880928120439608,7.9976220777240865,3
-3.1008987133253987,2.0572643946332576,2
-1.7813787631049331,8.10805825753551,3
1.4773345093968706,8.620629270881766,6
7.787599317644409,-1.727342838996933,4
2.3993001349305816,9.583431937197096,6
6.72032286269553,-0.48282330687531316,5
2.096270607133782,0.8371426462756709,1
3.95934517921781,0.5288622184685524,5
8.849051455563357,-3.88024096104873,4
2.131037744217444,8.243855778782612,6
1.6126235363272141,4.230971823205694,0
0.6427095670407247,8.05545859036271,6
8.525565682120488,-1.5038871319763556,4
0.5674654374372183,0.39385102165748076,1
0.46391398997294464,7.833573855583932,6
1.1694836317801915,5.601129416541281,0
2.102374136720716,9.864501865024678,6
-0.22115444014921404,7.427103322356266,3
5.132002119091541,-0.8337476755542372,5
2.069830503099616,1.7964259175327817,1
-2.990647775420943,3.327853086132205,2
9.183795509337902,-2.000687317049202,4
6.147264418496988,1.106740891358374,5
6.306951836032346,0.39187081342037805,5
1.1335876969020087,5.9954295280344665,0
-2.965436310904011,3.388281225011168,2
-1.609561417481295,6.909035229670745,3
6.933565590448948,0.43987841430791585,5
-0.7049481369479385,3.41481596935294,0
10.104164474975248,-0.9239795224621061,4
1.6913719871693924,-1.3142431614271541,1
-2.4664275448017094,2.6693514800927405,2
8.842449746119033,-1.7218611529939307,4
8.889093910920018,-1.9105653342256699,4
-1.9696377081690324,8.228933091279218,3
6.948236382192378,0.12268570987370064,5
-0.8122483985339373,5.286009048546717,0
-0.44251969316773865,8.673687826749958,3
6.26533202956198,1.3967888903325756,5
5.877834912712423,0.3459733515335077,5
4.9143053159619345,0.21392410416437985,5
8.869877674362161,-1.7293794275217163,4
2.2832445915423634,3.076982271034778,0
0.05775100207639028,6.129673079756084,0
2.122590975380777,4.1438413515403605,0
-1.4630795940847925,1.5915020528675372,2
0.2989892787889882,6.231219934695814,0
1.485253249948494,2.0531012110078493,1
2.832240647965997,8.749905890959514,6
0.2128259591342947,1.508255531474968,1
1.347281238251233,8.409958953072477,6
-0.3662819163957547,2.7069179553132034,2
0.6183071573051204,8.415137435030337,6
1.421061072203809,8.728789517718962,6
0.6296151704769781,2.04888650355871,2
7.603764039075119,0.24677942522997048,5
8.665526195033872,-3.6591386922109725,4
11.462391518868007,-3.1263427794954928,4
4.105911514128978,0.51805549413468,1
1.4521433061698206,9.378976089636716,6
0.3606874934034676,9.305740585207827,6
5.611112573865189,2.1003047764571576,5
4.167801283551174,0.601559267500702,5
-0.4726940447543818,8.60016025620711,3
3.4225553398041457,1.8065410209191537,1
4.274668396154406,0.9555800481681453,5
2.379741951350562,8.57059247216168,6
7.554296366828423,-2.580018882971487,4
0.7059062870096282,4.093289178422033,0
3.670680691574306,2.238335337425317,1
-1.6838580100962626,9.229814530137283,3
1.9826993906675998,-0.5740816408465501,1
-1.610730276140883,7.244869476843421,3
3.420911780021275,2.280609090016686,1
-2.748576399982023,1.6372999709576932,2
5.094699096684995,1.2363464651091025,5
8.53115269396413,-1.0932245819913686,4
-2.6944671464176064,3.0466032600040998,2
9.13564338302504,-1.9912438983865175,4
6.214952285133937,1.2052825658792872,5
1.3461656902969463,3.3769684336766876,1
0.8915909999772613,6.543849216756723,6
2.104898142012113,8.54606366977852,6
1.4278864333311163,1.454658403380293,1
1.3155940533216979,9.260587266422236,6
1.3660536440687208,7.825641089715901,6
2.490491027222663,2.430374429242323,0
1.6526607139056493,1.3345612317656685,1
-0.11127180099867418,9.015802391404216,3
3.182035753096017,8.144643515213916,6
9.084032122903766,-2.8673252963136764,4
-0.5296731805094679,7.636203687664988,3
-0.1142098156450535,6.802633787332366,3
1.2103414186252766,8.74489424549604,6
0.01803292554482061,8.178481562466102,6
8.867164859974116,-2.687452443635622,4
9.003652967942486,-3.2520101987660355,4
0.32442722496642884,9.245377315976825,6
1.701740305828949,8.962259256773681,6
1.1931146251559965,8.529739518694349,6
8.214683742671847,-2.8658887208620714,4
2.566193069943773,5.282517428170894,0
1.6886747808059552,-0.4394275719700682,1
10.388527677284257,-3.196455054846121,4
-1.571465270988809,3.959232165037213,2
0.5501032064972282,7.201537734377146,3
8.384378421522392,-3.3076680600424084,4
2.1497036248351824,1.6283264227813397,1
-1.4881140221289466,9.021221907693889,6
1.0373687529996478,4.126692519617221,0
-0.36712799559308795,3.0567607123422045,2
8.253918818251346,-0.8981590102408032,5
6.098545844020643,0.5266606652026687,5
-2.079981644312067,3.2293838168187654,2
-1.9422550332739588,7.752096099219639,3
-1.9310402599033298,2.4043605954055316,2
-2.392622430955742,8.452677216334067,3
-0.9215668447585524,2.2893557253422974,2
5.439747067629148,-0.6725928921658935,5
-1.624993220045604,10.187214610849507,3
0.9450653572717227,9.743960147214608,6
0.6847769552813702,6.480631940450328,6
7.939382004005545,-0.3164640947744477,4
-1.3137748621337155,2.9640537906344764,2
-2.1249942668269997,8.88173689396342,3
-2.559553807394278,7.368402413939595,3
8.520671448595053,-1.7356901874754593,4
4.40083240430563,0.1981506858564323,5
5.014271426372044,0.5743390753385627,5
7.599019185599043,-2.080718690333044,4
0.6471888281518199,4.400525935769973,0
0.9892850719107686,7.790548406880083,3
7.485189264794566,0.4952978698307962,5
1.2138466648147668,0.01018307040655142,1
5.575464714454429,1.695273975824322,5
4.786621661921604,-0.04618248812646186,5
-2.4622248571071683,6.455566434330649,3
5.6224464401121885,2.006748830014976,5
1.431437470397542,5.70073227684817,0
9.047784759454908,-2.215315607899679,4
-2.076607512889547,5.987750982955022,3
5.126391044375506,1.7413857747739758,5
0.9789870706542096,9.028500885316811,6
9.42712010776301,-3.123302780242624,4
0.9639236846309374,2.1068116464320705,1
-1.122690983110791,2.6878464527206316,2
10.032736439153517,-2.928812887852506,4
3.788948464325222,0.9378559309529398,5
-2.576394802360692,8.093971528426938,3
-1.533468443245565,5.828729203582978,3
-0.07615959122553018,7.178873055472333,3
5.176421860588507,0.9416855977948944,5
1.3827268534678476,7.984724661709755,6
-0.8151014469044541,2.561326150284747,2
-1.9996976070726908,3.0264831332922224,2
1.582001436358489,-0.07577545780309425,1
-0.40649667716206195,1.1905337166030805,2
1.3019512007846354,2.2624063789401174,1
3.457588475429265,-0.01705061482882786,1
2.2943098979113628,1.3549800086384376,1
5.953136637240904,-0.14768250683279138,5
1.1461480383434195,4.394613254484716,0
9.552943377953115,-2.863358232517072,4
0.5267593421541155,4.779722142431771,2
7.229838695768375,0.6354954865521152,5
2.6739664981417857,1.4052212100286088,1
-1.0322795956795114,7.90213453871918,3
-0.5724834769601922,3.2420022869118057,2
-2.2032829104629292,8.105317771212187,3
2.553082527819801,9.611391854582772,6
5.8730170519351645,-0.8640555335889024,5
2.223397426942239,2.5000786514992077,1
1.4419860672994507,10.107670120773637,6
-0.4301895765571362,4.128963955830623,0
5.00809882985884,0.1446629352326339,5
9.98354169050002,-1.4392885821928205,4
5.581261392716995,0.5470815208565736,5
0.7404133898818746,7.876176316509092,6
8.894568584062672,-2.290600751945032,4
0.0319015877222012,4.541890475280702,0
-0.9600097273000119,4.492565924242219,0
5.9481667642582305,-0.6734373227402393,5
-0.1476508589077994,8.492414722016452,3
-2.2881805900113275,2.5803731769272704,2
1.6245028608306762,9.749945041685367,6
8.86372401746308,-2.9663418955042733,4
-0.8448073422105715,9.09972725993651,3
0.6548272078830265,8.014234218034616,6
-1.3724631318830713,7.547110604389351,3
1.9260509084012258,6.392473868790607,6
-2.789493734198687,6.554389734309598,3
-2.3732371693226586,7.393509630482077,3
3.312822510480598,2.0069842472426274,1
2.5794307665813867,0.9682938538673392,1
4.6644723051631045,1.6581474560726983,5
-2.4976719849613254,8.000441250004656,3
0.2659694853747778,1.716210083970241,1
6.408744196878899,1.0763541006883952,5
-0.5301063777859851,7.636197824657053,3
1.5585604998753184,1.6031379631684444,1
1.71610079639462,5.318056435100566,0
0.5889956797863741,9.121661732698508,6
0.6888837132577408,4.412092800578976,0
6.821995610675114,-0.025555752368529472,5
0.8291570026095351,3.9359281051502877,0
6.441560826021005,1.6209508026539896,5
-1.5705291399325527,1.5206846420635967,2
2.412602153967935,1.5300475470048693,1
1.7252797660316108,-1.0308800826775215,1
7.782019054005751,-2.8148762987159675,4
0.03662944575086424,1.9220371897533273,0
0.9037329687525308,5.551469272182145,0
1.629525104218115,7.864466045215213,6
1.416961140481297,6.72124660933113,0
0.18393367774537062,3.6889741321071474,0
2.073473516952799,9.26596760482352,6
-1.3328625026134326,4.169161516940487,2
-0.16570370496940945,8.844321578791229,3
0.23163923940318298,8.574822424819768,3
10.181263689495196,-4.38884262480643,4
1.5716351492564464,4.798824817804411,0
9.288729112002661,-2.063185993784996,4
-0.29665638819992735,8.775869833076603,6
-0.6557128001001367,9.354818637288798,3
-1.1719462925659996,2.787498958305247,2
-2.8899336803512985,2.927175902087164,2
2.0892613801753686,8.301099921643464,6
-3.538027739364723,7.747792717246643,3
1.9952973053029606,7.736304714571648,6
-2.6559531469644675,6.73710295624489,3
9.319471292467725,-2.3481675561603623,4
-0.4861164740419348,2.7818748013486103,2
-1.4932833316209528,2.7743929940798004,2
1.1160966763141464,6.0426445354591465,0
-1.5251538335615407,3.699966106037528,0
4.033919025629265,2.134001594521264,5
8.108019729862729,-2.1508518517585618,4
3.2658979311455374,4.061231067946127,0
-1.8898695546760245,3.6332192547125435,2
4.498776176968269,-0.4731407160471499,5
-1.8443097744417707,9.015773295622637,3
1.2042479177368504,3.0404914916227543,0
1.918738197766889,4.036192581213042,0
2.2253780355807495,0.7803239656862218,1
-0.8678695924336364,7.771203460250756,3
1.1577613325269436,11.078353866092309,6
1.9311172763094981,0.626466422915452,1
-1.9536333584390944,6.004088827316894,3
-0.42995260124563073,3.1572659846711626,2
5.722026043685843,2.6707362923841593,5
-1.543564820632308,2.9514679074612458,2
-1.3794586095184993,1.3648487808814223,2
8.914363938613644,-1.112496896131631,4
5.562420354270151,0.8607440343194073,5
7.800693001391204,0.5114131933982713,5
-1.5711394062425408,2.7962531468443523,2
9.846539305309257,-1.7936893856110365,4
2.8096886562406898,1.5420918790001878,1
0.6794667135787287,8.80367349833056,3
-1.7035005869244395,1.968941435006225,2
0.6388144761825115,2.7402135746957335,0
-0.9970114727916389,1.3735012026894862,2
-0.9336177359569169,6.818329821732667,3
6.702372645366571,-1.5930483421475659,5
-2.7983462942600075,2.913993990755352,2
-0.12918833456502132,3.30436598568243,0
1.0280928125297686,9.752664198605505,6
0.09583643105667039,8.297320586227066,6
2.1467467539432468,8.752605311063128,6
1.5671365724790043,-0.6807154814472594,1
4.753225919597092,-1.8498468725096697,5
-3.1213541864167302,3.401114720314249,2
6.908249758722409,0.659989044995071,5
-1.2940677877112285,2.1454691572508446,2
1.1340755726387963,8.503706971458373,6
0.6120750145294509,2.9389658784949337,2
0.8352974655724748,9.87896811999929,6
7.789403840174935,-1.0701250184061915,5
-0.3460938552647197,8.035264148436836,6
0.778363158442113,9.150722612367295,6
6.109185261345444,0.7812816889399794,5
0.8891038371349342,7.059777827236719,3
-1.5961558472715174,7.617023607717282,3
1.9822990951077,0.53880276542475,1
-0.7387143838213677,6.806934494711003,3
1.4424365045805259,3.933544886744047,0
-1.2321586059064278,1.2997100171924314,2
-2.2327295338476354,2.9546960504641144,2
-0.02715888469479344,5.6930711128072335,0
4.859861414716395,-1.1106084507605845,5
6.51718056309274,-0.28009355534736946,5
-1.079064759100831,1.4949157775792115,2
4.868702743133568,0.26123031393307095,5
2.0184893175734047,2.563888617831603,0
-0.6802718868528967,2.3609499575948645,2
0.5664488984663542,8.161843320714537,6
6.116969258111043,-1.8805699244102652,5
-2.623197124675668,8.90575642235267,3
-1.3724644791716083,7.9071441643425775,3
5.58210639241833,-1.1082212581882587,5
7.746559919322664,1.5768307262566903,5
-0.25798111998889395,5.4391792449033085,0
-3.4016672082613217,8.621062198524827,3
9.325535448525322,-1.3109086342053042,4
1.3662203111837705,-1.1013501065399347,1
1.7767739861710816,1.8222407064054718,1
8.010227352911016,-1.633541923444189,4
1.0520218348347026,4.554749138996006,2
2.870627346003248,1.3313386247070431,1
-1.7306977303327484,2.685826840039817,2
-1.1045679636617816,6.581703146865511,3
-1.8526380860553013,2.6965017261507938,2
-2.1801348772341327,3.6253904784242588,2
8.99263140564512,-2.1044956435581965,4
2.346198129717196,2.2687713988673384,1
6.015185366110022,0.3390005621098805,5
-0.6148462558708945,8.20147606394817,3
1.339288329910321,9.012694109603013,6
-2.787763052650635,7.875928074239976,3
-0.8007687624122517,6.885042632416126,6
10.294580767995663,-1.1359754429713702,4
5.768702792812707,0.9990155997589532,5
