x,y,label
-1.5958565346896278,2.1210392985178754,2
-1.612835857732288,8.200239161932233,3
1.8610966600393475,1.399311204793841,1
-2.8308778925367903,1.1053768533345543,2
1.7136213861106266,-0.019274384937580047,1
-0.7821553212097647,8.249174172230736,3
2.2644839913211454,1.1111403192794655,1
7.892518870589933,-2.999400044079218,4
11.336066579118391,-1.7351832392267443,4
-0.18807886559060139,7.5766093613262315,3
3.099976714998201,0.46204626317679537,1
3.5893686726914398,-0.03972222987726015,1
10.40220744765385,-2.9491138732159192,4
1.0122918228134494,0.7266822971445615,1
-0.3256351680785825,4.55779403674202,0
2.494498555801719,0.5153665371250017,1
0.5938325135756695,0.8681800671436833,1
-1.8929158272399997,1.6616285262466164,2
1.4656817073593924,0.37447967531516535,1
-1.588011379907907,4.053473657844576,2
-0.3679009943705105,5.59219352949403,2
1.4088360293708213,4.387981408988976,0
-1.0969092023940648,9.413544860780338,3
-2.2489793477190716,7.239417076095498,3
2.075659175900671,3.8361476856077323,0
9.299576803604477,-2.7862742801357987,4
9.478475156029504,-0.38981983498940664,4
0.9050685671794552,4.799781223681284,0
9.011823981709544,-3.9557395869990213,4
9.634916340024594,-3.1121836519649486,4
-2.1348218498532305,3.956303428651384,2
-2.6685801365631967,10.525199596098146,3
0.7943773354306196,3.503143598869912,0
1.8053787299063568,3.6347820463842027,0
-0.9385972755005838,6.5940919309483945,3
2.595646339497172,0.05446225182727704,1
1.7889441206555374,4.891046706848216,0
9.874371770448262,-2.60872914171952,4
1.1232077772902986,0.39408728308709595,1
3.2356118997021355,1.1604767971654417,1
10.36879690365858,-2.6655304837718408,4
0.7774214181818973,5.173606894311669,0
1.2979314593270144,4.599115408923066,0
11.090853075258844,-2.2560806012225822,4
9.627653907353688,-3.06391761351452,4
10.373449927947664,-3.4183417234331186,4
2.368031178276574,1.4265061562382222,1
2.570566181382694,2.3457307629059008,0
-2.3298737349390857,3.0225976990478967,2
1.0189117685192275,5.865201987771372,0
0.7128230334775996,-0.8672865985546614,1
9.706987980234937,-2.8794505537557322,4
-1.0960271983221321,1.976485879657988,2
-2.5156348370677666,1.4491028764184244,2
1.3129996784773073,1.8532005262259048,1
1.0056995443736056,0.5069908350878547,1
9.897886579033587,-2.2575204953915744,4
1.0064784276097478,-1.2874926366674346,1
1.6568639894573214,2.590170777254153,1
-1.6163442118948559,8.192283587469504,3
1.6433379227220832,1.0542213674724037,1
0.6803072502475986,7.907039170452177,3
1.1263141013543765,4.078337103256952,0
1.3619585462374992,0.6293964462448837,1
6.801595009619044,-1.9041114634944385,4
10.349090678505274,-2.4895926334971197,4
-0.7558687978339409,8.076438845385137,3
10.215913964747195,-3.439115814692253,4
0.5194923183385327,-0.1338592493848918,1
7.929700190770913,-1.731118935738976,4
-2.099815428191378,7.696982829141206,3
-2.2208874300764947,2.275597856987382,2
-1.1556917786341037,7.659821424567773,3
9.274160093118867,-2.9036103321840496,4
1.9383794884814711,5.392395910470812,0
2.1172756511728825,3.551877616339192,0
-1.7630588675360572,7.609077851316889,3
-1.1475257223249962,8.871633079039306,3
0.5093575904452072,1.598890794059957,1
-1.6144418699872947,8.557454420526682,3
-2.8528836561598077,2.480895006887833,2
-2.0327490103017825,1.7353300607244453,2
2.2787078588368663,1.348733986471916,1
9.64582868670872,-0.8233783042872957,4
-0.4962664804626289,1.832924437675969,2
-1.7346480160000262,7.621786102602581,3
-2.485352622367833,3.585841002617011,2
1.7971186811773752,3.296290140304844,0
-1.7131015557321363,8.122197518564084,3
-0.6069949009919439,7.7345219218861905,3
1.3627124202376346,-0.26305713366381633,1
-3.2370492685302192,6.950772335352504,3
7.065338115401861,-2.430577570674225,4
8.041341400536279,-2.390346784754521,4
-2.9404788336445664,2.990474578799767,2
-2.2361838757385266,8.12645795602133,3
2.2167457644253545,0.08990835891836202,1
-2.6094315971454187,4.749440189556218,2
1.1053811702864462,8.385436525785442,3
0.42837712337465006,-1.1370477499117415,1
-2.9932623520839563,9.296706326596919,3
1.221354747162187,1.0820130493312976,1
-2.3379195257659444,3.9768996906758094,2
-2.4085705475862964,3.4880492229831117,2
-3.070314101890318,3.4425946905386065,2
8.937566965033943,-3.3438522199963012,4
0.4585131883636111,0.886331151520093,1
8.182454828357812,-2.6107002019935375,4
-1.6857029788470406,2.83527533272504,2
-1.53375863421011,5.326629956090584,0
-1.060783106924312,8.03148431678794,3
0.5454919166946004,1.8850048097647378,2
10.045630054690909,-2.591951862012083,4
1.5332540075209846,4.17676253962119,0
3.18543330991959,2.386497838009237,1
-0.4669492491708819,7.122453116784498,3
-0.5182458497575122,7.898213340051436,3
-0.6901137646325116,9.138908768690975,3
4.3177833482306776,0.015515387915535084,1
-1.4537129492649723,8.953641210230158,3
-2.533494904501249,7.233400437769782,3
-0.006663597319520043,6.607898556330563,0
-0.24981753218645286,2.817426507593839,2
2.736651219288172,1.6263392907652088,1
10.131622790906484,-3.14717029531803,4
-1.3512800886224434,2.7932410928039695,2
-1.9577670634686295,3.7290150950412886,2
8.621630083251336,-4.327770286152969,4
-1.9221321358800527,3.563816889875171,2
-0.30082579160264655,7.482030373327079,3
9.668809318694453,-2.228005305216321,4
9.103712261592916,-2.1692894187577747,4
0.46702766888157665,3.7264317504569586,2
3.2106930977964856,2.196832369607029,1
0.22180741331413478,8.88971687462863,3
0.39756740669050394,3.9664736932451716,0
1.69837063743332,5.366755314841976,0
-1.0916115260719925,8.896928660769847,3
-2.495440385524716,3.280052324886783,2
2.191580459341771,1.3785974712616567,1
-1.1541476998313651,8.394557605075235,3
9.549287365625482,-2.297634742578251,4
2.6240557975730185,0.8514882945230543,1
-1.1366791308544517,7.338153753435666,3
-0.9201514119766423,2.477953036654833,2
-2.399331781355367,7.315787118788384,3
0.5662742686375604,4.564901462578296,0
1.522144533074095,1.1702619018318519,1
-2.440899035567427,3.127084476129792,2
-0.33710808413161586,2.7785690291721594,2
1.4231746412144737,1.6814935090781236,1
-3.6743918468022216,3.9920661189271343,2
0.34266774723314875,7.800376008694692,3
9.417528644079466,-1.9932913788861337,4
1.2315909686984314,1.124266133183888,1
2.7275392519151893,-0.4801287298757013,1
-0.6022501631731599,7.1097585015895595,3
0.5913287033401265,2.9487043832597655,0
-0.3751223172261122,8.522571531398732,3
0.46802980965204055,3.9236343478587923,2
0.2723916516152083,2.690528894297786,2
-2.42861606667015,3.881879989947713,2
-1.775153593591375,2.9372834881492524,2
-2.494008563760835,3.758731617636877,2
-1.7355679225605167,8.349511683018106,3
10.142123250815292,-1.623184964865707,4
0.41891727231648535,2.1274467350937645,1
-2.498211938936769,3.2421974507078213,2
2.255532776975423,2.725287484451334,1
1.6181253746086446,0.6445765106446513,1
0.477719203633537,4.933037442812358,0
9.764640761406376,-1.5327073896893815,4
1.0627369390964216,3.593630741590639,0
-1.8307450049705414,2.5029288099556632,2
-1.9796622209507029,2.9141401301265946,2
1.1130632782190302,4.977685739683181,0
1.4745624127978232,-1.0142383484245807,1
1.0494847127130988,2.2384566577331526,1
2.4811958997046513,0.9056484455120992,1
-1.056342042022773,2.3211347445475043,2
-1.024696755992763,2.938032866026817,2
1.236638114971504,0.46657849290408926,1
1.5206439336158664,3.577266605650629,0
-3.6318330230050195,2.7876497227952144,2
0.9443491641585557,4.527753085369786,0
-1.9521239118186284,1.026312972787096,2
-2.4087953564573503,8.44532792815344,3
-1.0706316437098846,8.494865534592101,3
1.1237263336100558,4.277238539606818,0
1.3470876268722802,4.249603155329855,0
-1.5898632210754922,3.756275444461105,2
2.466944463533199,0.25305823872404876,1
9.012233713769575,-0.6215059958001696,4
8.901835675739308,-1.6240847938190006,4
-0.7875793865419668,4.382827131312526,2
9.990510215688927,-0.9435026923233243,4
10.50861493882471,-4.219155786495252,4
-2.9773758136330217,1.744366553053234,2
1.377327804688729,3.9830604523238597,0
0.07300812077853025,5.227570200981407,0
-1.460911082969598,3.2254487534449297,2
2.070856999507264,0.9995791724445611,1
2.101202531833915,2.242392348521544,1
-1.938181278167085,8.679044245827729,3
9.947101133216142,-1.2443373757235083,4
2.300120587851432,-2.280504097571349,1
3.08095696480627,0.7740772959402152,1
-0.9952928720263856,7.323576302709931,3
0.73305863317863,4.166526348635296,0
0.5754193396318796,3.8039007975452748,0
1.5217188827895796,-0.11188111826175051,1
-1.5864148114481564,6.979724718578925,3
-0.7492893967515869,3.0186585514472473,2
0.5779438421917148,4.3808246213503015,0
11.014628599258963,-1.1208770394559735,4
9.378981948727201,-2.5052765065660676,4
0.10970721146023776,7.17210432955219,3
7.181415926526963,-1.3644250081648446,4
-2.303797409284364,7.38527743131243,3
-1.6698094723199017,8.382870751847593,3
10.245581373255543,-2.4544636435244724,4
9.557661321117546,-4.0740597733210855,4
2.2168540205312754,0.9635836361236045,1
1.1285769672318235,1.0365123068094402,1
0.5165838583795661,8.488736578195528,3
-1.0693518217390543,4.382090732795132,2
-0.46365296934131206,5.241128317889231,0
1.0777740574578227,7.089486908328186,3
0.6274766789962039,5.464711879684557,0
-0.1770230847027583,4.767675474690402,0
-3.2708716066395263,2.681746630982526,2
-1.0111884955027797,4.073777248723752,2
-0.3365200388933267,4.253734312573717,0
-2.5341807893537935,7.767033977961948,3
-0.26874409184131987,7.221304868754395,3
0.8735073935287014,4.121473072025434,0
9.509273240819168,-3.1161707393973406,4
-0.4806424830089959,3.2512560696751986,2
-3.133783347374016,4.008340930013994,2
1.7700548529334632,-1.1090671521206792,1
0.06749878925948127,3.4287312478591376,0
0.6849129743889142,2.4387845481715296,2
0.32298537661860605,4.382301352622567,0
1.6359033759127235,1.1317674380184612,1
0.6528593650052004,6.2282999758216135,0
-0.3414472645942703,4.844795547408197,0
-1.7187229410993843,3.9236294536402863,2
-1.485855166517247,7.184424702086974,3
-1.7211881468765142,1.9915753682375215,2
0.7145714482004746,0.12231580817695653,1
-0.9375033714485892,7.716902408514565,3
-0.7233923266529457,8.434485664430541,3
0.163388626303681,2.959693756457698,0
-2.748486668917012,6.0163331625220815,3
8.650070470174159,-1.8515012255880152,4
1.8760141770773107,1.350135287524591,1
-0.9804873307209633,2.532725091265449,2
0.3738541027585536,0.6486500755243761,1
1.3830756335959977,2.7415231523624906,2
8.862284104265807,-2.9749029244596183,4
11.151707968300906,-3.2745602429353484,4
-1.7470126863045083,2.0592328507432924,2
0.4610717075926801,5.383004103840624,0
10.027079728887825,-2.6306445122104734,4
0.177240390894446,3.52328519140434,0
0.999003979407716,5.269324655710926,0
1.0816135594110845,1.6398584241927652,2
0.048879509303277446,3.1182452779714374,2
1.9707572160867308,1.0929779659659735,1
-1.270716671653942,4.175897193243808,2
-2.4696008336300386,2.341426940344624,2
10.175071875917716,-1.3066136854590444,4
8.54936629938373,-2.2036517726001983,4
-2.8397076412589684,2.976305234984074,2
-2.3839184231132022,3.303536875585851,2
1.0900664069928299,9.077413337423856,3
2.165150296878971,0.9190667431455699,1
1.38921420044158,0.4669659941830597,1
2.862342116324434,-0.286137745047067,1
-0.13899528613983425,8.07774679536098,3
0.8288139354182374,5.225619686254154,0
-2.211340657061315,3.1156006693225717,2
1.2645802305083311,3.9250508802252764,0
-3.4535182476769712,5.850585724493713,3
-2.130113749921577,5.945573515248039,3
8.637812447006961,-2.554345448141591,4
-3.001465338611573,8.5039979203314,3
2.110236053514667,0.58207794852949,1
-1.0784891287208938,8.888174566230692,3
8.714491136094741,-2.8160385992020496,4
2.0081457530072884,0.8554000048410606,1
10.194374306186202,-3.289996847678876,4
8.22761957513077,-3.0295778503658286,4
8.209307470428987,-1.8473246901715983,4
-1.5127721405573142,3.288051304839832,2
-1.7602513146298815,8.440462173161878,3
1.3681444485856562,9.639820835586193,3
0.0687887863434391,2.9442328809230647,2
10.045263600006749,-4.185979135038673,4
7.696447338312083,-2.835300168865783,4
-0.9945083313070019,2.1241539170390666,2
1.8377836579829732,3.077522236429556,0
-1.6354874734919458,2.846776507011551,2
9.951257835978064,-0.5820965154204438,4
-0.3590214020415181,1.4478584341529546,2
-2.245163889183396,6.9424345711625355,3
-1.2522775391516574,6.682067147822972,3
9.103586291040909,-1.978281674586143,4
-0.19846419467214416,7.824285029078844,3
-3.013750463781029,1.3474268686224162,2
0.5410003781537789,1.9131768127335862,2
9.305977495521917,-1.583274967175603,4
-2.1401165016802297,2.1025918568123063,2
1.4679709886010295,3.197007429044384,0
9.692001552887968,-3.0477568264514288,4
3.146891547774107,0.6105058722926769,1
-0.5529436772519972,6.419614777640402,3
1.9123356074536262,-1.117863513888925,1
1.645053681624758,1.3857018281322513,1
-1.9066044368611568,7.909285316484239,3
-0.5343798794389767,4.2969634553796325,2
2.2501991961770953,4.650856828780688,0
7.827269866312655,-2.776288887983828,4
-0.9993760995340849,2.987808211471552,2
-2.7957863712701494,7.962953200494987,3
1.6822532913358628,0.8146814015393089,1
-0.6253691287263317,5.394387985484518,0
-1.7787540392594519,2.157703804192317,2
2.083941700802468,5.478066330723487,0
9.864723772118406,-0.907922109013878,4
-2.791980296270572,7.119475056181763,3
-2.077775296900196,3.679451091489997,2
7.213265678599095,-2.67469038793233,4
-0.12861266274966732,3.560116516115365,2
1.0760089991094368,1.3573382644159102,1
1.6079535867868104,0.33326773035897106,1
8.692628996960066,-1.7172538628573952,4
-0.4341093065680748,2.0974872384188457,2
9.600319244075886,-1.3710311361088388,4
-0.6502863633354924,4.351855422902216,2
0.171748937735827,7.203905626511448,3
1.2652210517231097,4.322951274625383,0
0.8724551404902139,-0.1738464216076958,1
8.060514526084479,-2.371342581219671,4
-1.9543865796350242,1.3612783888120812,2
0.4610979406348905,4.212503017266697,0
9.317480990811516,-1.566195125642011,4
8.469440778377864,-2.520374719900966,4
-1.2148318966152805,7.5405600256707235,3
-1.9089686372023684,4.350680853460744,2
1.349751526455212,3.1031583218762377,0
0.6605837112548042,3.4140803416020704,0
10.418837067586843,-1.4568663728500089,4
2.3355394697972938,0.35122083672507676,1
-1.247466145776504,3.7557874588144404,2
2.2116764181171837,0.3682246592005294,1
1.2787851671073356,2.440822824569236,1
2.1822187671483366,2.7235007720726534,1
1.559990499237608,5.7439569068623335,0
7.6467055980403495,-1.0279855337193486,4
9.441604402041628,-2.5011961135990464,4
-2.560832170989923,6.842888250889562,3
9.471234896679869,-1.673423164956647,4
-0.03841839745712128,4.391050530549982,0
1.6979264234463765,5.243267327048609,0
-1.8346126226961252,6.9586824904983695,3
2.1128629362621814,5.012307268276396,0
-3.5537035954009193,1.8949958639381042,2
-2.7324400672168583,2.087199229779505,2
-1.8100553407503193,6.791325181460562,3
9.435767232318943,-1.638359661934257,4
-1.8122107940226782,1.3675890480005188,2
-1.888125604691027,8.318480973580924,3
-1.0822314939631752,7.082929593563679,3
-1.3241399532388962,7.728628927907638,3
9.7028721840317,-3.6193286309286536,4
10.397187470888285,-2.3618627366692855,4
-1.7178568184371739,5.041273366960571,2
-0.09232821063239038,3.241569973168605,0
2.7338726729686744,1.5590708202612262,1
-1.1103473330735159,4.272203177447601,2
2.207243240746943,1.5506921968582235,1
-2.1785388904499685,6.730244052763267,3
8.675271123305908,-4.861670440779689,4
10.294855240507403,-0.9822152920041956,4
1.3097249782913485,1.3880819311574777,1
9.836370187239845,-2.7140719243467766,4
-1.3319546917774485,6.178883227056415,3
1.6040246039955848,2.426649200553527,0
0.5942407106724472,4.271173161330057,0
10.363006540372567,-2.4313090753155766,4
-0.3943018394141933,4.614352037868868,0
1.0519185660551913,5.0836573328342975,0
1.2848939241037467,5.270983085238387,0
-1.253480686591456,7.792973772492256,3
-1.7507110403456227,3.533599280304161,2
-1.006052291468861,8.737513780054915,3
2.610025797568338,-0.012754238526561434,1
-1.5911532219809932,6.94030845912882,3
0.020847938656663345,1.562925634100653,1
2.3394644504228084,1.9302489297631924,1
8.264356923666877,-1.4362170048352967,4
-0.10061234342071379,3.321996540334723,0
-0.2174368692525812,1.8475027928991161,2
-1.4863806152982537,8.575578405647626,3
1.9099432564373826,4.0926170697406965,0
-2.6179161142222367,7.617437675907987,3
1.176336800430771,2.8142402071964523,1
0.8260572183696857,3.3377270816318636,0
8.681135368475212,-2.6568823219873923,4
2.5956681499704057,-0.2615019670693919,1
-1.207602601711854,2.8204670047263245,2
8.23074232628514,-1.7338325742651217,4
-1.1272701724583476,8.906139614299407,3
-1.8082720535751013,2.821761571431278,2
-2.8817777476235493,1.549892832313574,2
0.11968652845544814,4.155206129582863,0
-2.2295792926226374,1.842224055892305,2
-0.046655904175257,2.094339352559538,2
1.599546015617769,0.4638979491527407,1
8.969922961709104,-2.963382543907939,4
1.5909324469080632,1.4792157433566713,1
0.01947213654058111,2.8217501578116244,0
-1.5939043775948862,7.179119998768744,3
-0.8667731279591488,2.582682741599847,2
-1.4360084265419497,6.785890603508076,3
-2.399556871616178,3.5740363033996925,2
-0.3813071273575006,1.389011063647435,2
3.3509839993479495,0.31799849997516527,1
-0.12027919861977532,4.516625260685476,0
-0.7852814386326665,3.0191607166625603,2
-2.395738521125382,2.4366524264651757,2
0.04184921119674467,5.714342023354284,0
-0.22469012074076766,4.267966629020684,2
-1.7045744611467317,8.14427230225018,3
-4.133487122936234,2.096267414643061,2
-2.1767132659010477,3.5634944903716876,2
9.906515440608793,-1.785457686048463,4
-0.2758551208616966,8.431772168523096,3
0.22036875574710124,5.2228581307282385,0
9.588930497342062,-2.9797097889166535,4
-0.2080761532140316,4.194073764010309,0
-2.9782368927970664,8.189502725709717,3
-1.4653488462045885,4.551132658778172,2
1.3669648262159955,4.965888310243674,0
0.6450075909285893,5.031891935488716,0
-0.7729659955923502,2.0670554421778937,2
-1.1378510106464352,6.958496552183461,3
-0.18448991518099378,5.942455946174678,0
-1.9346596683272974,2.3626899028386648,2
-0.265451196021141,3.7489572841383367,0
-0.535470468901002,1.9174894729185101,2
-0.6221960675768387,4.072630205176001,2
8.96094654513822,-2.7649201268238666,4
7.380337672203064,-1.9280635219789661,4
0.5514531041176236,4.697942774100692,0
-0.7601523843767908,8.213367864766088,3
-1.5123303436827418,8.171634783850452,3
-2.3377908927210758,1.148427669709905,2
-0.061512378802472956,6.146889008289861,3
8.815497805827354,-0.8189831101066953,4
2.9231394051461574,-1.2732830772677177,1
-1.8359897744361457,2.3120537836182535,2
-0.8653908503086873,8.26263301089648,3
-2.038639125847731,2.2819051612887318,2
2.6954940079595806,2.06238054706487,1
-0.5462945295151844,2.64337326932937,2
0.7717066197254281,1.4910190477696237,1
1.3929456220347287,-0.8379684404305359,1
9.019193098686511,-3.5618207901942873,4
9.204868957055899,-2.894216894376823,4
1.0489227440776876,5.182757176571174,0
-0.16381302172095613,4.5379825869307995,0
1.9529421687255326,0.38498744994296874,1
-2.492074193898277,7.748681757583175,3
8.566241384398307,-0.5320387753469358,4
1.6759556115196301,4.580280080464308,0
9.4639341872232,-2.305194602969066,4
0.2015171724357756,3.0831586754297633,2
0.8542716598312668,5.619399719717584,0
1.0314414333267268,4.602764783567408,0
-0.8385681454946617,8.52623981335635,3
10.189791475536342,-2.7208039406539997,4
0.19230824660375578,8.433206510926304,3
3.0400608251500083,-1.3157401943984164,1
-1.7326089063874683,7.483098098554859,3
-0.8443512935130159,9.597822192286541,3
-2.374651299825562,3.433704143627076,2
1.1945635433951387,5.28247528174569,0
1.9434800947832493,-1.0193759332562817,1
9.386492967258972,-2.9128290853563215,4
-1.5769996243272622,3.8581703339659987,2
2.6191131639964533,2.0451044737966617,1
1.1686233458339017,4.780899955883589,0
2.1146366119128372,2.5675688436462893,1
8.438482640638629,-1.9653872114275357,4
0.14374358716890834,3.8809733303576754,2
7.5346356299429615,-2.6763282184877846,4
-1.4894346811174723,6.965370884709784,3
-0.29625852007868003,4.240986005764428,0
2.474875492491127,1.2565143928416407,1
2.2146789999053826,1.673160576963805,0
0.06252988542464277,8.66218039424796,3
-1.5691219673701262,3.6908986847726264,2
-1.8514647151720922,0.7362539904376741,2
9.05877349310966,-0.9773701870659051,4
2.21493136021562,4.502569075162265,0
2.809487245398768,0.06969541154032688,1
9.00915201272552,-1.2238382451798082,4
8.646266281320342,-2.365499399103425,4
1.3055224462441783,2.512057512822465,0
-2.257372597561617,7.855075469965308,3
1.536510696625605,6.066302671009684,0
0.12115593123257384,4.347445681135585,0
0.3354755306516095,9.110263071670234,3
-1.2979513586704647,3.75891464933144,2
1.9345485134475489,5.550410442665365,0
7.9944139464027675,-1.8428431207740896,4
-2.0488803053578852,6.894287158188989,3
-0.2696069733433788,1.8252258323185444,2
-0.9793414467799568,0.30723495360060427,1
-1.8885461086543351,2.533075717486437,2
2.232793635516356,4.153785718627308,0
9.356992391918086,-1.091450740304411,4
-2.3388955012271646,2.337568944932614,2
2.3871160623492473,5.765839816211515,0
10.638182391196136,-3.1330927129063464,4
0.11751778513873079,7.521138257224499,3
2.424423392822657,-0.5491762942194987,1
-1.9391946477389954,6.7511659844279555,3
-1.8122993093067656,7.038936470172379,3
-0.713161785594206,8.054722384588414,3
2.2272139062147436,5.181191364828455,0
2.388011407291165,1.2302372933404773,1
-0.6839896089767141,4.238564051707153,2
2.564013842341698,1.54035303628371,1
1.5907369860188019,-0.9048293977711439,1
10.603087250958737,-2.9739851199396803,4
9.522854917251049,-2.4569652081292195,4
-0.9759380144727958,6.191890878669067,3
-1.4286117716164644,5.408203040191921,3
0.8458044443883654,8.004824267515424,3
1.3907748238654158,1.5421666332104293,1
-2.159478560424315,3.7135964750631087,2
-0.6135474062471336,2.501744393581842,2
-0.11648719645652039,7.992887524486367,3
-0.17119857386460735,3.8659672827039557,0
2.2988910884493228,2.388191336408594,1
-0.4658811013797308,4.5622774931957615,0
-0.1738940118833885,4.109675522896831,0
0.6327462655667551,4.41291819339209,0
0.02597067127616004,-1.1422998515657508,1
-0.9183515712839245,8.378650245219028,3
0.16726440993512748,8.404506459777533,3
-0.7053129320059941,8.1920204952796,3
0.12037976967427566,1.3162376199143888,2
9.431942766282226,-2.6378083590349797,4
0.00034908141828993156,4.327917493569243,0
0.27523881162612907,2.9164380648440726,2
2.005349444566439,3.6174348764246753,0
9.360119100353293,-3.0082576379582724,4
8.377663306321548,-1.6893720012945002,4
-3.332975467184823,3.0440079004404814,2
9.471680471457336,-3.0405653075584005,4
1.3826855722227012,4.11061062589855,0
8.79968185306647,-3.48122363428301,4
10.286935998375288,-3.1648132392864063,4
1.772539733901968,5.785631231347482,0
0.2667595222319965,0.955750410758069,1
0.9426207478273535,5.123156113156431,0
1.3407513277870007,5.775109283590728,0
3.3155259128955743,0.22564147149879,1
10.578287118589573,-1.2692798255139777,4
-2.486717481847801,2.876389457653886,2
1.051189656437172,5.416454405781607,0
-3.053465035786144,3.140176886201548,2
0.2799434246854122,4.013390226644523,0
-1.548110464972355,9.19926987687446,3
-0.403255336173459,5.252753356827656,2
-1.4458474677110094,3.794975976821403,2
1.2711625550053667,5.550247568002252,0
2.5236258542215304,2.3370285119742347,1
-0.005943507385845592,6.897158838971757,3
-1.363645422784562,8.0356826734653,3
-1.5834282740235128,4.047699196362129,2
0.5767700453895288,4.003213966115029,0
4.177601267287736,-0.0767634510495343,1
-3.720257114377853,3.4271251479136398,2
-2.4376696159589475,2.8798615628744573,2
-1.2033957801373667,7.9557040986296546,3
-0.3212140220530506,1.9616723888381236,2
9.207925302378273,-1.089577771962965,4
0.44599725450795336,6.974430173521488,3
-1.6145370149576141,7.484965159819264,3
0.5520340648120872,4.964319682622838,0
-1.1187450661469156,3.69880583578737,2
1.2648138021538418,2.4466111947582823,1
-0.8680236243292566,1.066744006975391,2
-1.0910683263273309,2.6908461911213375,2
0.303581430459708,3.4212004372958003,2
-0.3567805102501689,2.188312787033763,2
0.5129402887364907,3.7189075622615384,2
-0.8644329121321207,7.2577209822176325,3
-0.8991561117916567,4.964907649170542,0
0.23964926407289489,8.020918897537829,3
10.905828770356033,-2.055037516322378,4
4.020720730287683,1.6072640399300302,1
0.043593376086932034,3.155398740598038,0
-0.0832554955844913,3.981824652565507,0
1.8054420999324399,3.0819673261957226,0
1.6959382490838268,4.055368020743352,0
2.660962543105227,0.4263669196253339,1
1.41753027301483,2.309002323451737,1
-1.689348148608792,4.279399704312357,2
1.3567920344572733,4.417792598312074,0
-0.7898542322449411,6.874569136915036,3
-0.7747088872779996,3.091227282200358,2
-0.29728574744289404,7.309387922072321,3
3.4688731075279153,0.4812025764904381,1
-2.505013837033746,2.6669174378808176,2
7.758149677183648,-1.7880239189272262,4
3.0111629194047387,1.653052002097335,1
-2.8133186557033274,8.455153745549213,3
9.14119960266746,-1.3561871820350169,4
-2.5185555542395446,1.5568164813349896,2
-1.2172410674461736,4.059472203075303,2
8.724269161544097,-1.8342579051029393,4
1.8341940028388315,5.444889194105963,0
